id,path,name,type,category_raw,ext,bucket,well,tags,event_key,record_id
1a8bbf0ada5ac2ddead07e663d7e1294da095873,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/01.MUD_LOG/15_9-F-15 D/MUD_LOG_1.DLIS,MUD_LOG_1.DLIS,file,well_data,dlis,Well_Logs_Wireline,15/9-F-15D,DLIS,mud log 1,15/9-F-15D|Well_Logs_Wireline|mud log 1
a41c8422a2eaddd28ea2d70d4887cdee37c84180,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/01.MUD_LOG/15_9-F-15 D/MUD_LOG_1_INF_1.ASC,MUD_LOG_1_INF_1.ASC,file,well_data,asc,Well_Logs_Wireline,15/9-F-15D,,mud log 1 inf 1,15/9-F-15D|Well_Logs_Wireline|mud log 1 inf 1
a66f4e531de4ece4525f7975e8b29ea0ca0cca22,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/01.MUD_LOG/15_9-F-15 D/MUD_LOG_MD_PLOT_1.pdf,MUD_LOG_MD_PLOT_1.pdf,file,well_data,pdf,Well_Logs_Wireline,15/9-F-15D,,mud log md plot 1,15/9-F-15D|Well_Logs_Wireline|mud log md plot 1
0c7812376f0929265601912a14c764be2b17b2c0,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/01.MUD_LOG/15_9-F-15 D/MUD_LOG_MD_PLOT_2.pdf,MUD_LOG_MD_PLOT_2.pdf,file,well_data,pdf,Well_Logs_Wireline,15/9-F-15D,,mud log md plot 2,15/9-F-15D|Well_Logs_Wireline|mud log md plot 2
37d6b017a069cc61e0dd9e5c1411b32c81b057ec,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/01.MUD_LOG/15_9-F-15 D/MUD_LOG_MD_PLOT_3.pdf,MUD_LOG_MD_PLOT_3.pdf,file,well_data,pdf,Well_Logs_Wireline,15/9-F-15D,,mud log md plot 3,15/9-F-15D|Well_Logs_Wireline|mud log md plot 3
d909f63257665f6f22d5fe9f3e2d2c6b2bdc8263,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/01.MUD_LOG/15_9-F-15 D/MUD_LOG_REPORT_1.PDF,MUD_LOG_REPORT_1.PDF,file,well_data,pdf,Well_Logs_Wireline,15/9-F-15D,,mud log report 1,15/9-F-15D|Well_Logs_Wireline|mud log report 1
e5dddf38a4aeb243c81ebd74ae8d90032968b219,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/01.MUD_LOG/15_9-F-15 D/MUD_LOG_TVD_PLOT_1.PDF,MUD_LOG_TVD_PLOT_1.PDF,file,well_data,pdf,Well_Logs_Wireline,15/9-F-15D,,mud log tvd plot 1,15/9-F-15D|Well_Logs_Wireline|mud log tvd plot 1
fdc7e951baeaaed5c20e70989e3825725be027d2,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/01.MUD_LOG/15_9-F-15 D/MUD_LOG_TVD_PLOT_4.pdf,MUD_LOG_TVD_PLOT_4.pdf,file,well_data,pdf,Well_Logs_Wireline,15/9-F-15D,,mud log tvd plot 4,15/9-F-15D|Well_Logs_Wireline|mud log tvd plot 4
546a98af700fd42bee02059869a5f8f9fec02ce3,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-15 D/LOGGING_SUMMARY.ASC,LOGGING_SUMMARY.ASC,file,well_data,asc,Drilling_LWD_MWD,15/9-F-15D,,logging summary,15/9-F-15D|Drilling_LWD_MWD|logging summary
ee648e91712ce0edd32f085f70d6575de634de09,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-15 D/MWD_REPORT_1.PDF,MWD_REPORT_1.PDF,file,well_data,pdf,Drilling_LWD_MWD,15/9-F-15D,,mwd report 1,15/9-F-15D|Drilling_LWD_MWD|mwd report 1
d68764100d53ff044ab73c704824854282804182,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-15 D/WL_RAW_BHPR-CAL-DEN-GR-MECH-NEU-REMP_MWD_1-2_INF_1.ASC,WL_RAW_BHPR-CAL-DEN-GR-MECH-NEU-REMP_MWD_1-2_INF_1.ASC,file,well_data,asc,Drilling_LWD_MWD,15/9-F-15D,,wl raw bhpr cal den gr mech neu remp mwd 1 2 inf 1,15/9-F-15D|Drilling_LWD_MWD|wl raw bhpr cal den gr mech neu remp mwd 1 2 inf 1
1f923ac23d172eb09534f53271ba3b941b78c777,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-15 D/WL_RAW_BHPR-CAL-DEN-GR-MECH-NEU-REMP_MWD_1.DLIS,WL_RAW_BHPR-CAL-DEN-GR-MECH-NEU-REMP_MWD_1.DLIS,file,well_data,dlis,Drilling_LWD_MWD,15/9-F-15D,DLIS,wl raw bhpr cal den gr mech neu remp mwd 1,15/9-F-15D|Drilling_LWD_MWD|wl raw bhpr cal den gr mech neu remp mwd 1
8d3130ea26cf1ef51634805ef80a03a85b437c63,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-15 D/WL_RAW_BHPR-CAL-DEN-GR-MECH-NEU-REMP_MWD_2.DLIS,WL_RAW_BHPR-CAL-DEN-GR-MECH-NEU-REMP_MWD_2.DLIS,file,well_data,dlis,Drilling_LWD_MWD,15/9-F-15D,DLIS,wl raw bhpr cal den gr mech neu remp mwd 2,15/9-F-15D|Drilling_LWD_MWD|wl raw bhpr cal den gr mech neu remp mwd 2
03cda57d65178aded4ee84747d79d82444c1c85f,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-15 D/WL_RAW_BHPR-CAL-DEN-GR-MECH-NEU_MD_MWD_PLOT_1.PDF,WL_RAW_BHPR-CAL-DEN-GR-MECH-NEU_MD_MWD_PLOT_1.PDF,file,well_data,pdf,Drilling_LWD_MWD,15/9-F-15D,,wl raw bhpr cal den gr mech neu md mwd plot 1,15/9-F-15D|Drilling_LWD_MWD|wl raw bhpr cal den gr mech neu md mwd plot 1
153bf846a5e5f7115261aef33ac2067b47629de4,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-15 D/WL_RAW_BHPR-GR-MECH-REMP_MWD_1-2_INF_1.ASC,WL_RAW_BHPR-GR-MECH-REMP_MWD_1-2_INF_1.ASC,file,well_data,asc,Drilling_LWD_MWD,15/9-F-15D,,wl raw bhpr gr mech remp mwd 1 2 inf 1,15/9-F-15D|Drilling_LWD_MWD|wl raw bhpr gr mech remp mwd 1 2 inf 1
e28f23b33ef1e438100d09c3e027d2ffa1b2a36e,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-15 D/WL_RAW_BHPR-GR-MECH-REMP_MWD_1.DLIS,WL_RAW_BHPR-GR-MECH-REMP_MWD_1.DLIS,file,well_data,dlis,Drilling_LWD_MWD,15/9-F-15D,DLIS,wl raw bhpr gr mech remp mwd 1,15/9-F-15D|Drilling_LWD_MWD|wl raw bhpr gr mech remp mwd 1
8c5f1ffb7da6e5f2c4c08d34da80d48fda4f57eb,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-15 D/WL_RAW_BHPR-GR-MECH-REMP_MWD_2.DLIS,WL_RAW_BHPR-GR-MECH-REMP_MWD_2.DLIS,file,well_data,dlis,Drilling_LWD_MWD,15/9-F-15D,DLIS,wl raw bhpr gr mech remp mwd 2,15/9-F-15D|Drilling_LWD_MWD|wl raw bhpr gr mech remp mwd 2
f4d2a8de446695675fd192b43ebd36a356c7b2d4,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-15 D/WL_RAW_BHPR-GR-MECH_MD_MWD_PLOT_1.PDF,WL_RAW_BHPR-GR-MECH_MD_MWD_PLOT_1.PDF,file,well_data,pdf,Drilling_LWD_MWD,15/9-F-15D,,wl raw bhpr gr mech md mwd plot 1,15/9-F-15D|Drilling_LWD_MWD|wl raw bhpr gr mech md mwd plot 1
1524a471232233a52df063187cee0b092996b044,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-15 D/WL_RAW_BHPR-GR-MECH_MD_MWD_PLOT_2.PDF,WL_RAW_BHPR-GR-MECH_MD_MWD_PLOT_2.PDF,file,well_data,pdf,Drilling_LWD_MWD,15/9-F-15D,,wl raw bhpr gr mech md mwd plot 2,15/9-F-15D|Drilling_LWD_MWD|wl raw bhpr gr mech md mwd plot 2
3e92332f2111ffcdd4d14e6332130fa03c69ae91,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-15 D/WL_RAW_BHPR-MECH_TIME_MWD_1-3_INF_1.ASC,WL_RAW_BHPR-MECH_TIME_MWD_1-3_INF_1.ASC,file,well_data,asc,Drilling_LWD_MWD,15/9-F-15D,,wl raw bhpr mech time mwd 1 3 inf 1,15/9-F-15D|Drilling_LWD_MWD|wl raw bhpr mech time mwd 1 3 inf 1
7acd9fd8658ae1d63415befc45b68de9b3f83c76,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-15 D/WL_RAW_BHPR-MECH_TIME_MWD_1.ASC,WL_RAW_BHPR-MECH_TIME_MWD_1.ASC,file,well_data,asc,Drilling_LWD_MWD,15/9-F-15D,,wl raw bhpr mech time mwd 1,15/9-F-15D|Drilling_LWD_MWD|wl raw bhpr mech time mwd 1
f385aaaa45e2b0c09aa75fe92528d1eaa9ff8209,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-15 D/WL_RAW_BHPR-MECH_TIME_MWD_2.ASC,WL_RAW_BHPR-MECH_TIME_MWD_2.ASC,file,well_data,asc,Drilling_LWD_MWD,15/9-F-15D,,wl raw bhpr mech time mwd 2,15/9-F-15D|Drilling_LWD_MWD|wl raw bhpr mech time mwd 2
3f2ef8c8cb1717ba777a62c10dcac5d5fef4544a,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-15 D/WL_RAW_BHPR-MECH_TIME_MWD_3.ASC,WL_RAW_BHPR-MECH_TIME_MWD_3.ASC,file,well_data,asc,Drilling_LWD_MWD,15/9-F-15D,,wl raw bhpr mech time mwd 3,15/9-F-15D|Drilling_LWD_MWD|wl raw bhpr mech time mwd 3
680d2243526afda4fa0222efea7e3da5d0a17cc5,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-15 D/WL_RAW_BHPR-MECH_TIME_MWD_PLOT_1.PDF,WL_RAW_BHPR-MECH_TIME_MWD_PLOT_1.PDF,file,well_data,pdf,Drilling_LWD_MWD,15/9-F-15D,,wl raw bhpr mech time mwd plot 1,15/9-F-15D|Drilling_LWD_MWD|wl raw bhpr mech time mwd plot 1
a18e6b49433235dcdd11d3e689a1ee863e8ac974,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-15 D/WL_RAW_BHPR-MECH_TIME_MWD_PLOT_2.PDF,WL_RAW_BHPR-MECH_TIME_MWD_PLOT_2.PDF,file,well_data,pdf,Drilling_LWD_MWD,15/9-F-15D,,wl raw bhpr mech time mwd plot 2,15/9-F-15D|Drilling_LWD_MWD|wl raw bhpr mech time mwd plot 2
366c5d546615eff9ecd452f2d45b62319659dec5,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-15 D/WL_RAW_BHPR-MECH_TIME_MWD_PLOT_3.PDF,WL_RAW_BHPR-MECH_TIME_MWD_PLOT_3.PDF,file,well_data,pdf,Drilling_LWD_MWD,15/9-F-15D,,wl raw bhpr mech time mwd plot 3,15/9-F-15D|Drilling_LWD_MWD|wl raw bhpr mech time mwd plot 3
211ed8928daac2e23b4baf7ea55351b95341a952,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-15 D/WL_RAW_CAL-DEN-GR-NEU-REMP_MD_MWD_PLOT_1.PDF,WL_RAW_CAL-DEN-GR-NEU-REMP_MD_MWD_PLOT_1.PDF,file,well_data,pdf,Drilling_LWD_MWD,15/9-F-15D,,wl raw cal den gr neu remp md mwd plot 1,15/9-F-15D|Drilling_LWD_MWD|wl raw cal den gr neu remp md mwd plot 1
a497c3aeacf82fa803a1e47253a31233ead2076a,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-15 D/WL_RAW_GR-REMP_MD_MWD_PLOT_1.PDF,WL_RAW_GR-REMP_MD_MWD_PLOT_1.PDF,file,well_data,pdf,Drilling_LWD_MWD,15/9-F-15D,,wl raw gr remp md mwd plot 1,15/9-F-15D|Drilling_LWD_MWD|wl raw gr remp md mwd plot 1
63ac40749091ce89d5c04a1693ecdc99c383eaf7,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-15 D/WL_RAW_GR-REMP_MD_MWD_PLOT_2.PDF,WL_RAW_GR-REMP_MD_MWD_PLOT_2.PDF,file,well_data,pdf,Drilling_LWD_MWD,15/9-F-15D,,wl raw gr remp md mwd plot 2,15/9-F-15D|Drilling_LWD_MWD|wl raw gr remp md mwd plot 2
1458347fd5abb49897f3dfaf364b6d2587519f82,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-15 D/WLC_RAW_BHPR-CAL-DEN-GR-MECH-NEU-REMP_MWD_1.DLIS,WLC_RAW_BHPR-CAL-DEN-GR-MECH-NEU-REMP_MWD_1.DLIS,file,well_data,dlis,Drilling_LWD_MWD,15/9-F-15D,DLIS,wlc raw bhpr cal den gr mech neu remp mwd 1,15/9-F-15D|Drilling_LWD_MWD|wlc raw bhpr cal den gr mech neu remp mwd 1
53cad4d54014c6e170b405afeab835881aee60b5,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-15 D/WLC_RAW_BHPR-CAL-DEN-GR-MECH-NEU-REMP_MWD_1_INF_1.ASC,WLC_RAW_BHPR-CAL-DEN-GR-MECH-NEU-REMP_MWD_1_INF_1.ASC,file,well_data,asc,Drilling_LWD_MWD,15/9-F-15D,,wlc raw bhpr cal den gr mech neu remp mwd 1 inf 1,15/9-F-15D|Drilling_LWD_MWD|wlc raw bhpr cal den gr mech neu remp mwd 1 inf 1
82bdaf1b9fa001c475f62f0616d291ff7baa34b8,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-15 D/WLC_RAW_CAL-DEN-GR-NEU-REMP_MD_MWD_PLOT_1.PDF,WLC_RAW_CAL-DEN-GR-NEU-REMP_MD_MWD_PLOT_1.PDF,file,well_data,pdf,Drilling_LWD_MWD,15/9-F-15D,,wlc raw cal den gr neu remp md mwd plot 1,15/9-F-15D|Drilling_LWD_MWD|wlc raw cal den gr neu remp md mwd plot 1
f9ab370e87f21aafa9b11becd9c67a4152ca3fce,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/02.LWD_EWL/15_9-F-15 D/WLC_RAW_CAL-DEN-GR-NEU-REMP_TVD_MWD_PLOT_1.PDF,WLC_RAW_CAL-DEN-GR-NEU-REMP_TVD_MWD_PLOT_1.PDF,file,well_data,pdf,Drilling_LWD_MWD,15/9-F-15D,,wlc raw cal den gr neu remp tvd mwd plot 1,15/9-F-15D|Drilling_LWD_MWD|wlc raw cal den gr neu remp tvd mwd plot 1
6925a0a6fff9bc8bda39adf43762562dc8809133,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/04.COMPOSITE/15_9-F-15 D/WLC_COMPOSITE_2.DLIS,WLC_COMPOSITE_2.DLIS,file,well_data,dlis,Well_Logs_Wireline,15/9-F-15D,DLIS,wlc composite 2,15/9-F-15D|Well_Logs_Wireline|wlc composite 2
2c5128dc7de8f16908e4d9f3f9fc3e726e894e0e,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/04.COMPOSITE/15_9-F-15 D/WLC_COMPOSITE_2_INF_1.PDF,WLC_COMPOSITE_2_INF_1.PDF,file,well_data,pdf,Well_Logs_Wireline,15/9-F-15D,,wlc composite 2 inf 1,15/9-F-15D|Well_Logs_Wireline|wlc composite 2 inf 1
e90421bc33e2723efbd006bb6cbb83846d6b6333,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/04.COMPOSITE/15_9-F-15 D/WLC_PETROPHYSICAL_COMPOSITE_2.DLIS,WLC_PETROPHYSICAL_COMPOSITE_2.DLIS,file,well_data,dlis,Well_Logs_Wireline,15/9-F-15D,DLIS,wlc petrophysical composite 2,15/9-F-15D|Well_Logs_Wireline|wlc petrophysical composite 2
a1df40d7e07148d23538be657bf1c1de53628c19,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/04.COMPOSITE/15_9-F-15 D/WLC_PETROPHYSICAL_COMPOSITE_2_INF_1.PDF,WLC_PETROPHYSICAL_COMPOSITE_2_INF_1.PDF,file,well_data,pdf,Well_Logs_Wireline,15/9-F-15D,,wlc petrophysical composite 2 inf 1,15/9-F-15D|Well_Logs_Wireline|wlc petrophysical composite 2 inf 1
aeba6a7c448742b6c7f264a2535e9c2545d18982,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/05.PETROPHYSICAL INTERPRETATION/15_9-F-15 D/PETROPHYSICAL_REPORT_1.PDF,PETROPHYSICAL_REPORT_1.PDF,file,well_data,pdf,Well_Logs_Wireline,15/9-F-15D,,petrophysical report 1,15/9-F-15D|Well_Logs_Wireline|petrophysical report 1
c19ca0399c499f95094f8f9a1bf0c13af6f754bf,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/05.PETROPHYSICAL INTERPRETATION/15_9-F-15 D/WLC_PETRO_COMPUTED_1_INF_1.ASC,WLC_PETRO_COMPUTED_1_INF_1.ASC,file,well_data,asc,Well_Logs_Wireline,15/9-F-15D,,wlc petro computed 1 inf 1,15/9-F-15D|Well_Logs_Wireline|wlc petro computed 1 inf 1
d522c92738e3330658be6fbd2220aac7d08d759e,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/05.PETROPHYSICAL INTERPRETATION/15_9-F-15 D/WLC_PETRO_COMPUTED_INPUT_1.LAS,WLC_PETRO_COMPUTED_INPUT_1.LAS,file,well_data,las,Well_Logs_Wireline,15/9-F-15D,LAS,wlc petro computed input 1.las,15/9-F-15D|Well_Logs_Wireline|wlc petro computed input 1.las
0e89ac998d2ea7bf6770364ac02694878e0b1a95,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/05.PETROPHYSICAL INTERPRETATION/15_9-F-15 D/WLC_PETRO_COMPUTED_OUTPUT_1.LAS,WLC_PETRO_COMPUTED_OUTPUT_1.LAS,file,well_data,las,Well_Logs_Wireline,15/9-F-15D,LAS,wlc petro computed output 1.las,15/9-F-15D|Well_Logs_Wireline|wlc petro computed output 1.las
51f0551daf6f780f6894d6d47222ee3caa250aeb,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/10.PRODUCTION LOGS/15_9-F-15 D/RAW/WL_RAW_PROD_CCL-GR-PERF_2014-01-07_1-2_INF_1.ASC,WL_RAW_PROD_CCL-GR-PERF_2014-01-07_1-2_INF_1.ASC,file,well_data,asc,Production_Logs_PLT_RST,15/9-F-15D,PLT,20140107,15/9-F-15D|Production_Logs_PLT_RST|20140107
e46e991ba37c9af87c6cb46652cc458092115968,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/10.PRODUCTION LOGS/15_9-F-15 D/RAW/WL_RAW_PROD_CCL-PERF_2016-07-13_1-2_INF_1.ASC,WL_RAW_PROD_CCL-PERF_2016-07-13_1-2_INF_1.ASC,file,well_data,asc,Production_Logs_PLT_RST,15/9-F-15D,PLT,20160713,15/9-F-15D|Production_Logs_PLT_RST|20160713
7d37c6fa792f72f49b230d175f84925d2c6ffef5,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-15 D/15-9-F-15 D_Dip analysis_real time_NEW.zip,15-9-F-15 D_Dip analysis_real time_NEW.zip,file,well_data,zip,Completion_Workover,15/9-F-15D,,15 9 f 15 d dip analysis real time new,15/9-F-15D|Completion_Workover|15 9 f 15 d dip analysis real time new
be5f77cb20f735363c7df65f539ba688f4bb15f8,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-15 D/15-9-F-15 D_EOWR_Logging mudlogging direction drilling_BH.pdf,15-9-F-15 D_EOWR_Logging mudlogging direction drilling_BH.pdf,file,well_data,pdf,Completion_Workover,15/9-F-15D,,15 9 f 15 d eowr logging mudlogging direction drilling bh,15/9-F-15D|Completion_Workover|15 9 f 15 d eowr logging mudlogging direction drilling bh
2f14acc9efee744bfdee7d4167042b4887cb6aac,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-15 D/15-9-F-15 D_Geosteering decision log.xlsx,15-9-F-15 D_Geosteering decision log.xlsx,file,well_data,xlsx,Completion_Workover,15/9-F-15D,,15 9 f 15 d geosteering decision log.xlsx,15/9-F-15D|Completion_Workover|15 9 f 15 d geosteering decision log.xlsx
01880e07418b57404719a2e0cddf32be6a82ef35,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-15 D/15-9-F-15 D_Well placement final poster.pdf,15-9-F-15 D_Well placement final poster.pdf,file,well_data,pdf,Well_Logs_Wireline,15/9-F-15D,,15 9 f 15 d well placement poster,15/9-F-15D|Well_Logs_Wireline|15 9 f 15 d well placement poster
703b029539210331bc9dcfcf94c392f074bd3dfa,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-15 D/15-9-F-15_D_CompletionLog.pdf,15-9-F-15_D_CompletionLog.pdf,file,well_data,pdf,Completion_Workover,15/9-F-15D,COMPLETION,15 9 f 15 d completionlog,15/9-F-15D|Completion_Workover|15 9 f 15 d completionlog
25f50eb3458aebedb0c7f734bb26c927ec894547,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-15 D/15-9-F-15_D_Pre-well Geosteering Feasibility study.pdf,15-9-F-15_D_Pre-well Geosteering Feasibility study.pdf,file,well_data,pdf,Completion_Workover,15/9-F-15D,,15 9 f 15 d pre well geosteering feasibility study,15/9-F-15D|Completion_Workover|15 9 f 15 d pre well geosteering feasibility study
