id,path,name,type,category_raw,ext,bucket,well,tags,event_key,record_id
b0fbe383124510d0fc24a3cc6b4803565621c07c,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-15 D/159F15D_CPI_report.pdf,159F15D_CPI_report.pdf,file,well_data,pdf,Completion_Workover,15/9-F-15D,,159f15d cpi report,15/9-F-15D|Completion_Workover|159f15d cpi report
51797d71096e0f2ba5c31fb2ba6668b01beac5ea,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-15 D/15_9_F-15 D - Concept selection_Drilling_Recommendation.pdf,15_9_F-15 D - Concept selection_Drilling_Recommendation.pdf,file,well_data,pdf,Completion_Workover,15/9-F-15D,,15 9 f 15 d concept selection drilling recommendation,15/9-F-15D|Completion_Workover|15 9 f 15 d concept selection drilling recommendation
19594e8e965cac97ac9c8aec607eefa4ec32f6ca,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-15 D/15_9_F-15 D_Drilling_Program.pdf,15_9_F-15 D_Drilling_Program.pdf,file,well_data,pdf,Completion_Workover,15/9-F-15D,,15 9 f 15 d drilling program,15/9-F-15D|Completion_Workover|15 9 f 15 d drilling program
76a98cb6752370001bcc8c2c6c991b7374a02766,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-15 D/COMPLETION_REPORT_1.PDF,COMPLETION_REPORT_1.PDF,file,well_data,pdf,Completion_Workover,15/9-F-15D,COMPLETION,completion report 1,15/9-F-15D|Completion_Workover|completion report 1
b6c87fe18ae82200c0b77433ee207ad7170f3d98,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-15 D/COMPLETION_REPORT_2.PDF,COMPLETION_REPORT_2.PDF,file,well_data,pdf,Completion_Workover,15/9-F-15D,COMPLETION,completion report 2,15/9-F-15D|Completion_Workover|completion report 2
08eeab75cd4c06de39ef01cdf6e593f0455011eb,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-15 D/FWR_Completion_NO 15-9-F-15 D.pdf,FWR_Completion_NO 15-9-F-15 D.pdf,file,well_data,pdf,Completion_Workover,15/9-F-15D,COMPLETION,fwr completion no 15 9 f 15 d,15/9-F-15D|Completion_Workover|fwr completion no 15 9 f 15 d
b8cf1e2a2611e21bcfa12e50a78540b4c01806c3,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-15 D/Thumbs.db,Thumbs.db,file,well_data,db,Completion_Workover,15/9-F-15D,,thumbs.db,15/9-F-15D|Completion_Workover|thumbs.db
44e905e9499160e8067d621bc36925fc081c12c5,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-15 D/Volve F-15 D IOR Geosteering procedure.doc,Volve F-15 D IOR Geosteering procedure.doc,file,well_data,doc,Completion_Workover,15/9-F-15D,,volve f 15 d ior geosteering procedure.doc,15/9-F-15D|Completion_Workover|volve f 15 d ior geosteering procedure.doc
1e49ac737ee6c5edbaa2379b86fb0dabfcecae08,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_logs/14.DIV. REPORTS/15_9-F-15 D/WELL_PROPOSAL_1.PDF,WELL_PROPOSAL_1.PDF,file,well_data,pdf,Completion_Workover,15/9-F-15D,,well proposal 1,15/9-F-15D|Completion_Workover|well proposal 1
dcd6ded494306a4282907236a27097b25ab0c3a3,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_11_11.html,15_9_F_15_D_2013_11_11.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131111,15/9-F-15D|Daily_Drilling_Reports|20131111
3751a1855a8c0f03b692d67a9743c701ea36c9ea,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_11_12.html,15_9_F_15_D_2013_11_12.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131112,15/9-F-15D|Daily_Drilling_Reports|20131112
3aa8194416c0d95dbaf37c024cec338c3ef78a7e,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_11_13.html,15_9_F_15_D_2013_11_13.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131113,15/9-F-15D|Daily_Drilling_Reports|20131113
9948fc71d9214fbdb900e12a03f8e0d261910698,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_11_14.html,15_9_F_15_D_2013_11_14.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131114,15/9-F-15D|Daily_Drilling_Reports|20131114
7d2c12ebf4b1b9f9211f747def2e00599b5a6efb,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_11_15.html,15_9_F_15_D_2013_11_15.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131115,15/9-F-15D|Daily_Drilling_Reports|20131115
29f351ac4b4781138c03ee51c22787e6708dfd7a,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_11_16.html,15_9_F_15_D_2013_11_16.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131116,15/9-F-15D|Daily_Drilling_Reports|20131116
c95f9e91dc62eb5f5f78451c37c358118d0b056e,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_11_17.html,15_9_F_15_D_2013_11_17.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131117,15/9-F-15D|Daily_Drilling_Reports|20131117
e08cd4067780dc9356f8aaee9bdbdcb0dbb92513,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_11_18.html,15_9_F_15_D_2013_11_18.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131118,15/9-F-15D|Daily_Drilling_Reports|20131118
1b95c97bdedadb4721e246433db51a17f5631dbb,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_11_19.html,15_9_F_15_D_2013_11_19.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131119,15/9-F-15D|Daily_Drilling_Reports|20131119
9dd953dcfcd3ab9acfdbf28025371a289bd16618,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_11_20.html,15_9_F_15_D_2013_11_20.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131120,15/9-F-15D|Daily_Drilling_Reports|20131120
f162beb1f7a140c3ed568ae329609450993d5ba4,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_11_21.html,15_9_F_15_D_2013_11_21.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131121,15/9-F-15D|Daily_Drilling_Reports|20131121
1057bb31cfc11a0f4f789c2ae1bd49e340f59071,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_11_22.html,15_9_F_15_D_2013_11_22.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131122,15/9-F-15D|Daily_Drilling_Reports|20131122
827b3565daa066b5a9aad456b1a7a74e44d5619f,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_11_23.html,15_9_F_15_D_2013_11_23.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131123,15/9-F-15D|Daily_Drilling_Reports|20131123
acd9872c1e5a8f0db2f4c8d6eeea1b83405d9bce,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_11_24.html,15_9_F_15_D_2013_11_24.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131124,15/9-F-15D|Daily_Drilling_Reports|20131124
77a4db1c894f8e00aae8260686d15a714b0ebd3d,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_11_25.html,15_9_F_15_D_2013_11_25.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131125,15/9-F-15D|Daily_Drilling_Reports|20131125
9f69396f1fe67ae348edb96b1792d9203ef1a854,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_11_26.html,15_9_F_15_D_2013_11_26.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131126,15/9-F-15D|Daily_Drilling_Reports|20131126
1162de68d855fc104ad4a1dd721478e0ecf43673,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_11_27.html,15_9_F_15_D_2013_11_27.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131127,15/9-F-15D|Daily_Drilling_Reports|20131127
f0625178fe25aa9c845358d13a5068c550e78481,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_11_28.html,15_9_F_15_D_2013_11_28.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131128,15/9-F-15D|Daily_Drilling_Reports|20131128
a6d058d5b81dd6732952c766f78ba5a3568abe25,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_11_29.html,15_9_F_15_D_2013_11_29.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131129,15/9-F-15D|Daily_Drilling_Reports|20131129
32af15226a8dcc530d1f649665f89db8627fe5c9,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_11_30.html,15_9_F_15_D_2013_11_30.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131130,15/9-F-15D|Daily_Drilling_Reports|20131130
a0cfd8045da16eedad1fde59e3145cf9d0234785,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_12_01.html,15_9_F_15_D_2013_12_01.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131201,15/9-F-15D|Daily_Drilling_Reports|20131201
6c0deeba48babcd6887d8aac1283d1fde0579160,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_12_02.html,15_9_F_15_D_2013_12_02.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131202,15/9-F-15D|Daily_Drilling_Reports|20131202
2db05055ea8bd22ed99d393c7c5861358c79a4fb,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_12_03.html,15_9_F_15_D_2013_12_03.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131203,15/9-F-15D|Daily_Drilling_Reports|20131203
51b6d8846918a3a66b1224bb0a3f50963875c6b9,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_12_04.html,15_9_F_15_D_2013_12_04.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131204,15/9-F-15D|Daily_Drilling_Reports|20131204
9f78d079ac25e7f5effd584b6bd58f0276791af1,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_12_05.html,15_9_F_15_D_2013_12_05.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131205,15/9-F-15D|Daily_Drilling_Reports|20131205
bfcd2c36cb3d242786f8904f4670a80716b2c2d3,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_12_06.html,15_9_F_15_D_2013_12_06.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131206,15/9-F-15D|Daily_Drilling_Reports|20131206
8de3ae04c2fe70dd333efd7a440b523c1d19f221,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_12_07.html,15_9_F_15_D_2013_12_07.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131207,15/9-F-15D|Daily_Drilling_Reports|20131207
688e4b40bf5620011030b4070b0a68be970f22b0,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_12_08.html,15_9_F_15_D_2013_12_08.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131208,15/9-F-15D|Daily_Drilling_Reports|20131208
c71308ba51b86a6e1209c21494cabeb806e9f74b,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_12_09.html,15_9_F_15_D_2013_12_09.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131209,15/9-F-15D|Daily_Drilling_Reports|20131209
2dbd713c6aeebb2a6d90aad0bb6664c2d4370354,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_12_10.html,15_9_F_15_D_2013_12_10.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131210,15/9-F-15D|Daily_Drilling_Reports|20131210
05240f6a9f1a13ec9e2f2c02531878993b86adfb,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_12_11.html,15_9_F_15_D_2013_12_11.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131211,15/9-F-15D|Daily_Drilling_Reports|20131211
9dce658d69681e61f266d2b4bf3447ff66bdd1d2,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_12_12.html,15_9_F_15_D_2013_12_12.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131212,15/9-F-15D|Daily_Drilling_Reports|20131212
3a6b113a12688eed8c879cf893d91fcb144ce65b,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_12_13.html,15_9_F_15_D_2013_12_13.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131213,15/9-F-15D|Daily_Drilling_Reports|20131213
1bc5175fa13e30c39e43b917a8436ccef3d1748d,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_12_14.html,15_9_F_15_D_2013_12_14.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131214,15/9-F-15D|Daily_Drilling_Reports|20131214
2816933f33ae1646c9e7973069ca64a44e9f83eb,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_12_15.html,15_9_F_15_D_2013_12_15.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131215,15/9-F-15D|Daily_Drilling_Reports|20131215
412f4b0e93a69772f6f75b23b6d8796f24dd0215,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_12_16.html,15_9_F_15_D_2013_12_16.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131216,15/9-F-15D|Daily_Drilling_Reports|20131216
74526aeefe299bf3dd1e18d530edf04da9a39fec,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_12_17.html,15_9_F_15_D_2013_12_17.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131217,15/9-F-15D|Daily_Drilling_Reports|20131217
ff38b7bb6ad83ecc3eb8fad7addbfd86c16981a8,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_12_18.html,15_9_F_15_D_2013_12_18.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131218,15/9-F-15D|Daily_Drilling_Reports|20131218
966d4e4815fa3bcef55951dccfa2e1f584d1be35,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_12_19.html,15_9_F_15_D_2013_12_19.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131219,15/9-F-15D|Daily_Drilling_Reports|20131219
8f5300258eb6b54428d712590114db393db57a62,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_12_20.html,15_9_F_15_D_2013_12_20.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131220,15/9-F-15D|Daily_Drilling_Reports|20131220
f52780f1854df875b43913fdff5b44c5b3116b98,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_12_21.html,15_9_F_15_D_2013_12_21.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131221,15/9-F-15D|Daily_Drilling_Reports|20131221
16431279d125a1524ce9cfd702e8e00480c982a3,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_12_27.html,15_9_F_15_D_2013_12_27.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131227,15/9-F-15D|Daily_Drilling_Reports|20131227
995c40de4e2b22df71142a24ef0ee32946f9022f,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_12_28.html,15_9_F_15_D_2013_12_28.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131228,15/9-F-15D|Daily_Drilling_Reports|20131228
3eb961e6b74d9b3dd8ee9a32d4cc32a859fcb4b1,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_12_29.html,15_9_F_15_D_2013_12_29.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131229,15/9-F-15D|Daily_Drilling_Reports|20131229
