id,path,name,type,category_raw,ext,bucket,well,tags,event_key,record_id
2677723f3db4defabc74eb7b46d269220b237879,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_12_30.html,15_9_F_15_D_2013_12_30.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131230,15/9-F-15D|Daily_Drilling_Reports|20131230
c7b9dec0763dad019b8d7de6a5d5f3de4dd6e057,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2013_12_31.html,15_9_F_15_D_2013_12_31.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20131231,15/9-F-15D|Daily_Drilling_Reports|20131231
f4e71d7a618247f6c0fbc54be3159c19c8c276a5,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2014_01_01.html,15_9_F_15_D_2014_01_01.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20140101,15/9-F-15D|Daily_Drilling_Reports|20140101
31d66d78beac34e708e237b0762895ecb9fc3d90,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2014_01_02.html,15_9_F_15_D_2014_01_02.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20140102,15/9-F-15D|Daily_Drilling_Reports|20140102
609fef85a7c71d18bf82bea62ac1e6a25a4b51aa,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2014_01_03.html,15_9_F_15_D_2014_01_03.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20140103,15/9-F-15D|Daily_Drilling_Reports|20140103
95953c056465d0087eab3454e33dc24a23940496,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2014_01_04.html,15_9_F_15_D_2014_01_04.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20140104,15/9-F-15D|Daily_Drilling_Reports|20140104
17c0fbf194e62c52dfca09e94874d3b65e5e0654,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2014_01_05.html,15_9_F_15_D_2014_01_05.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20140105,15/9-F-15D|Daily_Drilling_Reports|20140105
8b545fdbee1ec456c4ae86ac4183b74633ffff54,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2014_01_06.html,15_9_F_15_D_2014_01_06.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20140106,15/9-F-15D|Daily_Drilling_Reports|20140106
861b0682fe57d84ac4a0c74dd6d9185ca10540a8,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2014_01_07.html,15_9_F_15_D_2014_01_07.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20140107,15/9-F-15D|Daily_Drilling_Reports|20140107
7403d2a2c4f5f3b36124ed39fb8330d9f89b7b17,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2014_01_08.html,15_9_F_15_D_2014_01_08.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20140108,15/9-F-15D|Daily_Drilling_Reports|20140108
e62724917c912ffc5e12135b07099fbfa771a120,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2014_01_09.html,15_9_F_15_D_2014_01_09.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20140109,15/9-F-15D|Daily_Drilling_Reports|20140109
f332dd2df6a763045aaea76ad7703468331c3e58,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2014_01_10.html,15_9_F_15_D_2014_01_10.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20140110,15/9-F-15D|Daily_Drilling_Reports|20140110
5560e708452475154f9eaaeee780ee5bd5b9f690,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2014_01_11.html,15_9_F_15_D_2014_01_11.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20140111,15/9-F-15D|Daily_Drilling_Reports|20140111
c7833c54f37e103136c0d901cef1c8af8bc32d9a,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2014_01_12.html,15_9_F_15_D_2014_01_12.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20140112,15/9-F-15D|Daily_Drilling_Reports|20140112
0c91d63a4e29fb0ca079defb402512c93e1061ef,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2014_01_13.html,15_9_F_15_D_2014_01_13.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20140113,15/9-F-15D|Daily_Drilling_Reports|20140113
c66d484963bbd70498c64c461d1cb8fb3385e44d,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2014_01_14.html,15_9_F_15_D_2014_01_14.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20140114,15/9-F-15D|Daily_Drilling_Reports|20140114
7c6dcf0cae09432c8db7b5c3c93713ae1104c941,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2014_01_15.html,15_9_F_15_D_2014_01_15.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20140115,15/9-F-15D|Daily_Drilling_Reports|20140115
ebf3f93a94e36c6050aa9fd682a46e8a4875e73e,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2014_01_16.html,15_9_F_15_D_2014_01_16.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20140116,15/9-F-15D|Daily_Drilling_Reports|20140116
dc1a2183515cca18ea1d3d2a27107f8f56fcb4a0,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2015_08_06.html,15_9_F_15_D_2015_08_06.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20150806,15/9-F-15D|Daily_Drilling_Reports|20150806
f4726514885e766e187d38a248107debb0d08439,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2015_08_07.html,15_9_F_15_D_2015_08_07.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20150807,15/9-F-15D|Daily_Drilling_Reports|20150807
c3e6dfc0a67fd76541b911016210810aff91de68,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2015_08_08.html,15_9_F_15_D_2015_08_08.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20150808,15/9-F-15D|Daily_Drilling_Reports|20150808
9e16a236fa02ee02aab3a54e60e70b6950dae7d8,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2015_08_09.html,15_9_F_15_D_2015_08_09.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20150809,15/9-F-15D|Daily_Drilling_Reports|20150809
8147cfa673fc4ef04db93f6b6e2b1ceae85f61c1,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2015_08_10.html,15_9_F_15_D_2015_08_10.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20150810,15/9-F-15D|Daily_Drilling_Reports|20150810
5f7a942bd35f5883b3036446986b14895377de60,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2015_08_11.html,15_9_F_15_D_2015_08_11.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20150811,15/9-F-15D|Daily_Drilling_Reports|20150811
afed653490999d1ad409dded46efadd05ed2b3cd,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2015_08_12.html,15_9_F_15_D_2015_08_12.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20150812,15/9-F-15D|Daily_Drilling_Reports|20150812
796798d3150b95c3df33984d809220e972d50eb8,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2015_08_13.html,15_9_F_15_D_2015_08_13.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20150813,15/9-F-15D|Daily_Drilling_Reports|20150813
704bd5bc39e57b02b8b114b630af174903dccac5,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2015_08_14.html,15_9_F_15_D_2015_08_14.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20150814,15/9-F-15D|Daily_Drilling_Reports|20150814
0edcbfd31cfc92165e8811cdd647907b62eeaff9,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2015_08_15.html,15_9_F_15_D_2015_08_15.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20150815,15/9-F-15D|Daily_Drilling_Reports|20150815
2e61cc6bc2f689c8bd21ccd7e65393d4b16936e5,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2015_08_16.html,15_9_F_15_D_2015_08_16.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20150816,15/9-F-15D|Daily_Drilling_Reports|20150816
f4db91819e8ff9420e9c7ae8d550a8df40ae41b0,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2015_08_17.html,15_9_F_15_D_2015_08_17.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20150817,15/9-F-15D|Daily_Drilling_Reports|20150817
b17e32aa4b0842c3705b41ec229f003e6d0eec1d,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2016_07_09.html,15_9_F_15_D_2016_07_09.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20160709,15/9-F-15D|Daily_Drilling_Reports|20160709
caf59d991c777334bc74092d3a92749209524741,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2016_07_10.html,15_9_F_15_D_2016_07_10.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20160710,15/9-F-15D|Daily_Drilling_Reports|20160710
e9db8b8c8afb5299fb84244773f1f73cd6b01e8d,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2016_07_11.html,15_9_F_15_D_2016_07_11.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20160711,15/9-F-15D|Daily_Drilling_Reports|20160711
b6cc99e3d316e715b983da3c528c12ee8080f572,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2016_07_12.html,15_9_F_15_D_2016_07_12.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20160712,15/9-F-15D|Daily_Drilling_Reports|20160712
364a7c4f9d191c7053d5b04a2ac53edc122704d8,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2016_07_13.html,15_9_F_15_D_2016_07_13.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20160713,15/9-F-15D|Daily_Drilling_Reports|20160713
5232563bcc127234301bd706ef4e28cc95988636,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2016_07_14.html,15_9_F_15_D_2016_07_14.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20160714,15/9-F-15D|Daily_Drilling_Reports|20160714
b98317037c3bb03413d5a412546da1763555a6f4,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2016_07_15.html,15_9_F_15_D_2016_07_15.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20160715,15/9-F-15D|Daily_Drilling_Reports|20160715
fd4fa4a0554b5bb84650ad8f9c7fa665b31da42d,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2016_07_16.html,15_9_F_15_D_2016_07_16.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20160716,15/9-F-15D|Daily_Drilling_Reports|20160716
8a18c575dbc01782c81897b7245c61bf29b3a67e,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2016_07_17.html,15_9_F_15_D_2016_07_17.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20160717,15/9-F-15D|Daily_Drilling_Reports|20160717
f199519108a630761b8fd1bbfc60fa3c29ac772f,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2016_07_18.html,15_9_F_15_D_2016_07_18.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20160718,15/9-F-15D|Daily_Drilling_Reports|20160718
332a0ee98caf6910002f12454e51b8b8347b0d19,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2016_07_19.html,15_9_F_15_D_2016_07_19.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20160719,15/9-F-15D|Daily_Drilling_Reports|20160719
e84dd95603e7c1eee88774bca676d5d6463d76ce,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2016_07_20.html,15_9_F_15_D_2016_07_20.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20160720,15/9-F-15D|Daily_Drilling_Reports|20160720
fd93c4f74cc3608b41b12d5c7f39a181bc16d0ee,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2016_07_21.html,15_9_F_15_D_2016_07_21.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20160721,15/9-F-15D|Daily_Drilling_Reports|20160721
76261a690938bfc0c7ef177da14285f39e57f4b5,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2016_07_22.html,15_9_F_15_D_2016_07_22.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20160722,15/9-F-15D|Daily_Drilling_Reports|20160722
e433c3bf892e0572cee5aa0197c92ff0789cb49d,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2016_07_23.html,15_9_F_15_D_2016_07_23.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20160723,15/9-F-15D|Daily_Drilling_Reports|20160723
e6eac338f393f04c8486ae0bc4c78672affed142,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2016_07_24.html,15_9_F_15_D_2016_07_24.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20160724,15/9-F-15D|Daily_Drilling_Reports|20160724
a23c035a31ae43d7d7c6cea94b7f8c3d02bb536d,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2016_07_25.html,15_9_F_15_D_2016_07_25.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20160725,15/9-F-15D|Daily_Drilling_Reports|20160725
08c3f1e7531482d9d3dc191d986b710ed5f45eec,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2016_07_26.html,15_9_F_15_D_2016_07_26.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20160726,15/9-F-15D|Daily_Drilling_Reports|20160726
4f014a01de3b689426c28fd950b91e09bcd93a5f,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2016_07_27.html,15_9_F_15_D_2016_07_27.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20160727,15/9-F-15D|Daily_Drilling_Reports|20160727
22b7a6f87851cea3aec4b73b177ee342dc82c36f,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2016_07_28.html,15_9_F_15_D_2016_07_28.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20160728,15/9-F-15D|Daily_Drilling_Reports|20160728
5b283ae8a0368837503c8ba3be97a59e76a70831,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2016_07_29.html,15_9_F_15_D_2016_07_29.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20160729,15/9-F-15D|Daily_Drilling_Reports|20160729
22c055b79059d3e29c7c1c4c64610d086fc26c66,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2016_09_16.html,15_9_F_15_D_2016_09_16.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20160916,15/9-F-15D|Daily_Drilling_Reports|20160916
495af74690989fe92e5a8da353e4fb79ee92c005,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2016_09_17.html,15_9_F_15_D_2016_09_17.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20160917,15/9-F-15D|Daily_Drilling_Reports|20160917
28cdd804ee74d91fdbd494479299fdd92634885d,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2016_10_18.html,15_9_F_15_D_2016_10_18.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20161018,15/9-F-15D|Daily_Drilling_Reports|20161018
2fbfc6390b8f28393235cc057a7bd55a58185d4f,dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/Daily Drilling Report - HTML Version/15_9_F_15_D_2016_10_19.html,15_9_F_15_D_2016_10_19.html,file,well_data,html,Daily_Drilling_Reports,15/9-F-15D,DDR,20161019,15/9-F-15D|Daily_Drilling_Reports|20161019
